,head_size_list,num_head_list,ff_dim_list,num_transformer_blocks_list,ape_label,time_list,sequence_length_list,n_list,training_loss_list,validation_loss_list,y_pred_ori_list,y_test_ori_list
38,16,2,2,1,25.021604077217713,5.342514991760254,1,190,"0     0.001876
1     0.002344
2     0.001767
3     0.001877
4     0.002518
        ...   
95    0.003033
96    0.001689
97    0.002089
98    0.002203
99    0.001802
Length: 100, dtype: float64","0     0.027376
1     0.025810
2     0.025362
3     0.025365
4     0.024838
        ...   
95    0.023260
96    0.022158
97    0.023878
98    0.024410
99    0.024492
Length: 100, dtype: float64",[0.01913543 0.01920509 0.01922323 ... 0.06699888 0.0668172  0.06663561],[0.01923453 0.01909001 0.01892844 ... 0.12370477 0.1235006  0.12329675]
39,16,2,2,1,23.277917491039112,5.459293842315674,1,195,"0     0.001793
1     0.002369
2     0.002037
3     0.002208
4     0.001652
        ...   
95    0.002465
96    0.001828
97    0.002155
98    0.002093
99    0.001834
Length: 100, dtype: float64","0     0.019976
1     0.021515
2     0.021270
3     0.019043
4     0.019743
        ...   
95    0.017264
96    0.017724
97    0.017638
98    0.017252
99    0.017998
Length: 100, dtype: float64",[0.01616072 0.01580204 0.01546241 ... 0.07766937 0.07749662 0.07732408],[0.01699787 0.01670354 0.01640818 ... 0.13392215 0.13373194 0.13353909]
40,16,2,2,1,20.815480737439586,5.436441659927368,1,200,"0     0.002202
1     0.002327
2     0.001718
3     0.002039
4     0.001928
        ...   
95    0.001350
96    0.001821
97    0.001376
98    0.001891
99    0.002668
Length: 100, dtype: float64","0     0.012707
1     0.014247
2     0.015152
3     0.015138
4     0.016339
        ...   
95    0.012776
96    0.011785
97    0.011314
98    0.011970
99    0.013900
Length: 100, dtype: float64",[0.01497753 0.01481721 0.01466752 ... 0.08728342 0.08713023 0.08697569],[0.01539183 0.01521076 0.01504563 ... 0.1461782  0.14600471 0.1458305 ]
41,16,2,2,1,19.07275161439241,5.568064212799072,1,205,"0     0.001533
1     0.001973
2     0.001436
3     0.001625
4     0.001340
        ...   
95    0.001766
96    0.002347
97    0.001419
98    0.001599
99    0.001303
Length: 100, dtype: float64","0     0.009240
1     0.009912
2     0.009903
3     0.009780
4     0.009146
        ...   
95    0.007721
96    0.006785
97    0.007140
98    0.007375
99    0.006773
Length: 100, dtype: float64",[0.01521639 0.01557117 0.01634164 ... 0.09897181 0.09883747 0.09870137],[0.0160094  0.01610871 0.01622839 ... 0.15709276 0.15694335 0.15679395]
42,16,2,2,1,17.404343120537742,5.483545303344727,1,210,"0     0.001358
1     0.001276
2     0.001508
3     0.001287
4     0.001303
        ...   
95    0.001470
96    0.001607
97    0.001337
98    0.001484
99    0.001386
Length: 100, dtype: float64","0     0.005404
1     0.005317
2     0.005951
3     0.006632
4     0.007086
        ...   
95    0.005420
96    0.005049
97    0.005374
98    0.005616
99    0.005044
Length: 100, dtype: float64",[0.01847613 0.01864962 0.01885377 ... 0.10668907 0.10658766 0.10648552],[0.01949591 0.01980152 0.02012037 ... 0.16582228 0.16570008 0.16557843]
43,16,2,2,1,17.594152522560524,5.4407289028167725,1,215,"0     0.001346
1     0.001187
2     0.001546
3     0.001429
4     0.001254
        ...   
95    0.001845
96    0.001444
97    0.001723
98    0.001202
99    0.001553
Length: 100, dtype: float64","0     0.003025
1     0.003385
2     0.003412
3     0.003338
4     0.003540
        ...   
95    0.005126
96    0.004157
97    0.002481
98    0.002252
99    0.002782
Length: 100, dtype: float64",[0.02146794 0.02188223 0.02229994 ... 0.11227695 0.11220372 0.11212901],[0.02317049 0.02354311 0.02392026 ... 0.17230788 0.17222049 0.17213631]
44,16,2,2,1,17.958544072112428,5.387676477432251,1,220,"0     0.001359
1     0.001440
2     0.001266
3     0.001305
4     0.001122
        ...   
95    0.001030
96    0.001353
97    0.001470
98    0.001316
99    0.001118
Length: 100, dtype: float64","0     0.002827
1     0.002422
2     0.002785
3     0.003195
4     0.003014
        ...   
95    0.002345
96    0.002354
97    0.002725
98    0.002630
99    0.002430
Length: 100, dtype: float64",[0.02458114 0.02496209 0.02534784 ... 0.11669651 0.11658096 0.11646511],[0.02669838 0.0270386  0.02737747 ... 0.17695546 0.17691202 0.17687087]
45,16,2,2,1,15.926360469832854,5.368177652359009,1,225,"0     0.001666
1     0.001157
2     0.001214
3     0.001820
4     0.001106
        ...   
95    0.001001
96    0.001541
97    0.001266
98    0.001693
99    0.001201
Length: 100, dtype: float64","0     0.002004
1     0.001634
2     0.002281
3     0.002494
4     0.002597
        ...   
95    0.002866
96    0.002421
97    0.001803
98    0.001674
99    0.001710
Length: 100, dtype: float64",[0.02673355 0.02712091 0.02751337 ... 0.15301882 0.15300201 0.15298335],[0.02949788 0.02978498 0.03007127 ... 0.17922242 0.17922724 0.17922909]
46,16,2,2,1,17.006130721417897,5.413677453994751,1,230,"0     0.001380
1     0.001524
2     0.001135
3     0.001009
4     0.001285
        ...   
95    0.001022
96    0.001848
97    0.000997
98    0.001418
99    0.001462
Length: 100, dtype: float64","0     0.002001
1     0.001883
2     0.002559
3     0.002632
4     0.002297
        ...   
95    0.002587
96    0.002169
97    0.001649
98    0.001829
99    0.002570
Length: 100, dtype: float64",[0.02875361 0.02915946 0.02957053 ... 0.15148373 0.15150744 0.15153168],[0.03152627 0.03183447 0.03214893 ... 0.18021973 0.18027034 0.18031646]
47,16,2,2,1,11.926531779956056,5.447489976882935,1,235,"0     0.001235
1     0.001333
2     0.001311
3     0.001028
4     0.000909
        ...   
95    0.001039
96    0.001475
97    0.001775
98    0.001257
99    0.001279
Length: 100, dtype: float64","0     0.002910
1     0.002890
2     0.002722
3     0.002571
4     0.002615
        ...   
95    0.002279
96    0.002310
97    0.002451
98    0.002293
99    0.002532
Length: 100, dtype: float64",[0.03975763 0.04025709 0.04076974 ... 0.15640478 0.15646675 0.1565256 ],[0.03793104 0.03835602 0.03879248 ... 0.18086278 0.18095188 0.18104489]
48,16,2,2,1,12.188716675379347,5.409071922302246,1,240,"0     0.001152
1     0.001150
2     0.001174
3     0.001207
4     0.001263
        ...   
95    0.001205
96    0.001214
97    0.001478
98    0.001209
99    0.001075
Length: 100, dtype: float64","0     0.002832
1     0.002658
2     0.002945
3     0.003395
4     0.003380
        ...   
95    0.002616
96    0.002793
97    0.002736
98    0.003480
99    0.003257
Length: 100, dtype: float64",[0.0466466  0.04729929 0.0479474  ... 0.15517822 0.15527837 0.15537861],[0.04361015 0.0441783  0.04475385 ... 0.18113696 0.18127242 0.18140422]
49,16,2,2,1,11.82263588256152,5.3893632888793945,1,245,"0     0.001497
1     0.001476
2     0.001203
3     0.001029
4     0.000942
        ...   
95    0.001403
96    0.000838
97    0.001271
98    0.001417
99    0.001515
Length: 100, dtype: float64","0     0.004269
1     0.003912
2     0.003611
3     0.003500
4     0.003842
        ...   
95    0.002995
96    0.002971
97    0.003768
98    0.003867
99    0.003945
Length: 100, dtype: float64",[0.05492936 0.05556244 0.05618871 ... 0.15839173 0.15853268 0.15867   ],[0.0514016  0.0520239  0.05264315 ... 0.18113282 0.18130348 0.18147852]
50,16,2,2,1,10.20704318472247,5.356523752212524,1,250,"0     0.002098
1     0.001474
2     0.001104
3     0.001182
4     0.001598
        ...   
95    0.000982
96    0.001010
97    0.001109
98    0.001276
99    0.001019
Length: 100, dtype: float64","0     0.003612
1     0.002850
2     0.002784
3     0.003461
4     0.003851
        ...   
95    0.002833
96    0.002805
97    0.003037
98    0.002595
99    0.002213
Length: 100, dtype: float64",[0.06257625 0.06318887 0.06379162 ... 0.1646914  0.16487141 0.16504894],[0.05890221 0.0594504  0.05998412 ... 0.17997988 0.1801905  0.18040105]
51,16,2,2,1,11.41984249075621,5.354965686798096,1,255,"0     0.000976
1     0.001272
2     0.001009
3     0.001148
4     0.001410
        ...   
95    0.001611
96    0.001420
97    0.001284
98    0.001113
99    0.001309
Length: 100, dtype: float64","0     0.002422
1     0.002642
2     0.002832
3     0.002696
4     0.002382
        ...   
95    0.002286
96    0.002234
97    0.002141
98    0.002317
99    0.002496
Length: 100, dtype: float64",[0.06485424 0.06530423 0.06573804 ... 0.14922154 0.14941044 0.14959736],[0.06250633 0.06284668 0.06316504 ... 0.16858237 0.16881494 0.16904578]
52,16,2,2,1,11.498820133195904,5.3121631145477295,1,260,"0     0.001206
1     0.001243
2     0.001406
3     0.000986
4     0.001405
        ...   
95    0.001535
96    0.001497
97    0.001231
98    0.001295
99    0.001085
Length: 100, dtype: float64","0     0.002345
1     0.002409
2     0.002420
3     0.002223
4     0.001991
        ...   
95    0.002773
96    0.001769
97    0.001736
98    0.001995
99    0.002203
Length: 100, dtype: float64",[0.06788494 0.06813712 0.06836936 ... 0.14062372 0.14084852 0.14107278],[0.06287211 0.06296445 0.06303191 ... 0.15694369 0.15719406 0.1574437 ]
53,16,2,2,1,11.74794128037873,5.410657167434692,1,265,"0     0.000828
1     0.001039
2     0.001525
3     0.001755
4     0.001320
        ...   
95    0.000986
96    0.000816
97    0.001116
98    0.001319
99    0.000963
Length: 100, dtype: float64","0     0.002476
1     0.002389
2     0.002488
3     0.002215
4     0.001987
        ...   
95    0.002213
96    0.002063
97    0.002570
98    0.002125
99    0.001777
Length: 100, dtype: float64",[0.06941386 0.0687587  0.06826363 ... 0.13207187 0.13231339 0.13255213],[0.0615534  0.06140884 0.0612409  ... 0.14519203 0.14547032 0.14574533]
54,16,2,2,1,11.82333770042092,5.449545621871948,1,270,"0     0.001376
1     0.001238
2     0.001050
3     0.001235
4     0.001234
        ...   
95    0.001146
96    0.001322
97    0.001244
98    0.001287
99    0.001277
Length: 100, dtype: float64","0     0.002339
1     0.002704
2     0.002399
3     0.002143
4     0.002576
        ...   
95    0.002345
96    0.002394
97    0.002830
98    0.002608
99    0.002637
Length: 100, dtype: float64",[0.05750463 0.05651401 0.05553225 ... 0.11638255 0.11664614 0.11690486],[0.05854371 0.05821327 0.05786412 ... 0.13323107 0.1335343  0.13383966]
55,16,2,2,1,12.659188359932887,5.293942928314209,1,275,"0     0.001194
1     0.000852
2     0.001278
3     0.001074
4     0.001143
        ...   
95    0.000882
96    0.000870
97    0.001096
98    0.001472
99    0.000899
Length: 100, dtype: float64","0     0.002663
1     0.002400
2     0.002339
3     0.002187
4     0.002505
        ...   
95    0.002403
96    0.002941
97    0.002873
98    0.002590
99    0.003210
Length: 100, dtype: float64",[0.04588439 0.04516216 0.04450856 ... 0.10219698 0.10249109 0.10278335],[0.05317466 0.05272366 0.05226043 ... 0.12022665 0.12056929 0.12091147]
56,16,2,2,1,12.216421762685629,5.351802110671997,1,280,"0     0.001703
1     0.000969
2     0.000935
3     0.001354
4     0.000701
        ...   
95    0.001298
96    0.001604
97    0.000945
98    0.001700
99    0.001270
Length: 100, dtype: float64","0     0.002665
1     0.002400
2     0.002500
3     0.002549
4     0.002494
        ...   
95    0.001612
96    0.001742
97    0.001851
98    0.001967
99    0.002139
Length: 100, dtype: float64",[0.04180485 0.04144023 0.04107907 ... 0.09188129 0.09222656 0.0925698 ],[0.04819692 0.04770303 0.04720323 ... 0.106797   0.10718631 0.10757395]
57,16,2,2,1,13.175374349721316,5.363073825836182,1,285,"0     0.001415
1     0.001115
2     0.001473
3     0.000814
4     0.001082
        ...   
95    0.001799
96    0.001182
97    0.001219
98    0.001255
99    0.001193
Length: 100, dtype: float64","0     0.002636
1     0.003120
2     0.003113
3     0.003169
4     0.003460
        ...   
95    0.002786
96    0.003049
97    0.003169
98    0.003456
99    0.003283
Length: 100, dtype: float64",[0.03766134 0.03734021 0.03700976 ... 0.07870892 0.07909478 0.07947884],[0.04446049 0.04398616 0.04351132 ... 0.09326766 0.09369752 0.09412557]
58,16,2,2,1,13.72958730057048,5.340305328369141,1,290,"0     0.000776
1     0.000786
2     0.001118
3     0.001319
4     0.001299
        ...   
95    0.001268
96    0.001283
97    0.001087
98    0.001541
99    0.000930
Length: 100, dtype: float64","0     0.003116
1     0.002776
2     0.003142
3     0.003715
4     0.003791
        ...   
95    0.002676
96    0.003097
97    0.003354
98    0.003189
99    0.003117
Length: 100, dtype: float64",[0.03451011 0.03419372 0.03386259 ... 0.06440883 0.0647817  0.06515354],[0.03943025 0.03899952 0.03857059 ... 0.07813514 0.07859387 0.07905181]
59,16,2,2,1,15.301708328999771,5.639320611953735,1,295,"0     0.000850
1     0.001626
2     0.000967
3     0.000914
4     0.001066
        ...   
95    0.001413
96    0.001463
97    0.001362
98    0.001226
99    0.001117
Length: 100, dtype: float64","0     0.002640
1     0.002612
2     0.002548
3     0.002735
4     0.003012
        ...   
95    0.003172
96    0.002856
97    0.002586
98    0.003056
99    0.003258
Length: 100, dtype: float64",[0.03181056 0.03150818 0.03119048 ... 0.05222763 0.05257332 0.05290924],[0.03568602 0.03530461 0.03492403 ... 0.06373862 0.0641817  0.06462582]
60,16,2,2,1,13.125760096489207,5.448881149291992,1,300,"0     0.001066
1     0.001243
2     0.001363
3     0.001502
4     0.000820
        ...   
95    0.000920
96    0.000847
97    0.001004
98    0.001029
99    0.001014
Length: 100, dtype: float64","0     0.003700
1     0.003417
2     0.003083
3     0.002935
4     0.002278
        ...   
95    0.003440
96    0.003417
97    0.002898
98    0.002293
99    0.002409
Length: 100, dtype: float64",[0.0321133  0.03180986 0.0314814  ... 0.0435051  0.04374785 0.04399254],[0.03397501 0.03362426 0.0332719  ... 0.05261473 0.0529589  0.05330823]
61,16,2,2,1,13.384732152708539,5.431524276733398,1,305,"0     0.000959
1     0.000551
2     0.001096
3     0.001614
4     0.001228
        ...   
95    0.001145
96    0.000935
97    0.001028
98    0.001403
99    0.001086
Length: 100, dtype: float64","0     0.002294
1     0.002460
2     0.003202
3     0.002448
4     0.002124
        ...   
95    0.002150
96    0.002694
97    0.002681
98    0.002495
99    0.002002
Length: 100, dtype: float64",[0.02829348 0.02795613 0.02761687 ... 0.03439882 0.03504745 0.03567893],[0.03140987 0.03105739 0.03070028 ... 0.04495826 0.04510629 0.04526328]
62,16,2,2,1,16.001495382574447,5.4241883754730225,1,310,"0     0.001014
1     0.001170
2     0.001067
3     0.001378
4     0.001188
        ...   
95    0.001430
96    0.001372
97    0.001149
98    0.001390
99    0.001200
Length: 100, dtype: float64","0     0.001911
1     0.001831
2     0.002078
3     0.002366
4     0.002755
        ...   
95    0.002913
96    0.002920
97    0.002666
98    0.002005
99    0.002242
Length: 100, dtype: float64",[0.02594997 0.02558038 0.02520558 ... 0.03112173 0.03110108 0.03108518],[0.02834092 0.02796134 0.02757519 ... 0.0429294  0.04284579 0.04277053]
63,16,2,2,1,15.94175519643216,5.366418838500977,1,315,"0     0.001228
1     0.001089
2     0.000902
3     0.001164
4     0.001422
        ...   
95    0.001331
96    0.000950
97    0.001316
98    0.001314
99    0.001005
Length: 100, dtype: float64","0     0.002603
1     0.002327
2     0.002102
3     0.001872
4     0.002474
        ...   
95    0.003221
96    0.002688
97    0.002236
98    0.002832
99    0.002813
Length: 100, dtype: float64",[0.02313654 0.02269699 0.02225221 ... 0.03211227 0.03199321 0.03187229],[0.02617211 0.02575396 0.02532842 ... 0.04672299 0.04650252 0.04628548]
64,16,2,2,1,16.12234798446208,5.395939111709595,1,320,"0     0.000880
1     0.000783
2     0.001009
3     0.001240
4     0.001454
        ...   
95    0.000935
96    0.001637
97    0.000922
98    0.000852
99    0.000950
Length: 100, dtype: float64","0     0.002633
1     0.002266
2     0.002333
3     0.002049
4     0.001888
        ...   
95    0.002459
96    0.002652
97    0.002210
98    0.002400
99    0.003171
Length: 100, dtype: float64",[0.02020758 0.01973271 0.01924988 ... 0.0339146  0.0337672  0.03361507],[0.02334925 0.02289005 0.02242388 ... 0.05175381 0.0515255  0.05129594]
65,16,2,2,1,17.826378479035355,5.381053447723389,1,325,"0     0.000873
1     0.001223
2     0.000734
3     0.001251
4     0.001033
        ...   
95    0.000959
96    0.001012
97    0.001656
98    0.001535
99    0.000668
Length: 100, dtype: float64","0     0.003525
1     0.003271
2     0.003133
3     0.002882
4     0.003223
        ...   
95    0.004094
96    0.004315
97    0.003212
98    0.003494
99    0.004103
Length: 100, dtype: float64",[0.01765262 0.01714301 0.01662738 ... 0.03556167 0.0354774  0.03538509],[0.02008963 0.01959442 0.01909378 ... 0.05547031 0.05532481 0.05517496]
66,16,2,2,1,17.16192475784565,5.439099073410034,1,330,"0     0.001212
1     0.001555
2     0.001307
3     0.001204
4     0.000928
        ...   
95    0.000906
96    0.001446
97    0.001290
98    0.000962
99    0.000984
Length: 100, dtype: float64","0     0.004496
1     0.003779
2     0.003703
3     0.004121
4     0.004497
        ...   
95    0.004839
96    0.005091
97    0.004877
98    0.004155
99    0.004252
Length: 100, dtype: float64",[0.01555934 0.01500387 0.01445354 ... 0.04507226 0.04507673 0.04507593],[0.01699621 0.01647994 0.01596008 ... 0.05673517 0.05672199 0.05670293]
67,16,2,2,1,16.841116069025432,5.391940355300903,1,335,"0     0.001680
1     0.001385
2     0.001503
3     0.001087
4     0.001496
        ...   
95    0.001187
96    0.001028
97    0.001105
98    0.001332
99    0.000968
Length: 100, dtype: float64","0     0.004162
1     0.004466
2     0.004790
3     0.005062
4     0.005077
        ...   
95    0.004596
96    0.004784
97    0.005990
98    0.005687
99    0.005618
Length: 100, dtype: float64",[0.01226379 0.01173915 0.0112174  ... 0.04174565 0.04186257 0.04197427],[0.01417408 0.01365264 0.01312999 ... 0.05498861 0.05512377 0.05525244]
68,16,2,2,1,16.610699649091938,5.371317148208618,1,340,"0     0.001241
1     0.001124
2     0.000899
3     0.001044
4     0.001587
        ...   
95    0.001329
96    0.001200
97    0.000903
98    0.000838
99    0.002000
Length: 100, dtype: float64","0     0.007071
1     0.007701
2     0.006367
3     0.006501
4     0.006272
        ...   
95    0.007474
96    0.008111
97    0.007738
98    0.007634
99    0.007850
Length: 100, dtype: float64",[0.00924213 0.00872798 0.00821572 ... 0.03654259 0.0367391  0.03693728],[0.01141526 0.01090387 0.01039339 ... 0.05015093 0.05042117 0.05068587]
69,16,2,2,1,16.473573800528012,5.4387781620025635,1,345,"0     0.001202
1     0.001156
2     0.001316
3     0.000839
4     0.001022
        ...   
95    0.001524
96    0.001165
97    0.000946
98    0.001391
99    0.000825
Length: 100, dtype: float64","0     0.008455
1     0.008019
2     0.007638
3     0.007070
4     0.007404
        ...   
95    0.008270
96    0.008219
97    0.007444
98    0.008118
99    0.008140
Length: 100, dtype: float64",[0.00555841 0.00502486 0.00449726 ... 0.03111939 0.03129499 0.03147225],[0.00808218 0.00759536 0.00711178 ... 0.04240367 0.04276656 0.04312631]
70,16,2,2,1,17.963334412010646,5.3322978019714355,1,350,"0     0.001498
1     0.000916
2     0.000780
3     0.001903
4     0.000896
        ...   
95    0.001304
96    0.001464
97    0.001171
98    0.001067
99    0.001303
Length: 100, dtype: float64","0     0.010677
1     0.009208
2     0.009059
3     0.010424
4     0.009929
        ...   
95    0.009091
96    0.008728
97    0.009755
98    0.010833
99    0.012962
Length: 100, dtype: float64",[0.00201348 0.0015578  0.00111013 ... 0.02659529 0.02667408 0.02676672],[0.00500063 0.0045542  0.00411445 ... 0.03379874 0.03416435 0.03453234]
71,16,2,2,1,17.883073101565437,5.417815923690796,1,355,"0     0.000898
1     0.001565
2     0.000977
3     0.001464
4     0.001058
        ...   
95    0.000965
96    0.001180
97    0.001548
98    0.001541
99    0.001048
Length: 100, dtype: float64","0     0.013393
1     0.011290
2     0.010119
3     0.011117
4     0.012089
        ...   
95    0.012161
96    0.012673
97    0.012444
98    0.011247
99    0.011008
Length: 100, dtype: float64","[-1.5729320e-05 -3.8813599e-04 -7.3176064e-04 ...  2.4502032e-02
  2.4566900e-02  2.4633292e-02]",[0.0024694  0.00217858 0.00198657 ... 0.02716222 0.02736112 0.02757247]
72,16,2,2,1,21.338326972480047,5.437649488449097,1,360,"0     0.001076
1     0.001041
2     0.001185
3     0.001096
4     0.001390
        ...   
95    0.000991
96    0.001473
97    0.000972
98    0.000847
99    0.001455
Length: 100, dtype: float64","0     0.009945
1     0.011173
2     0.011978
3     0.010666
4     0.009677
        ...   
95    0.013452
96    0.012846
97    0.011819
98    0.011776
99    0.011827
Length: 100, dtype: float64","[-4.1490284e-04 -2.1745047e-05  2.7139471e-03 ...  2.3273418e-02
  2.3212681e-02  2.3158917e-02]",[0.00241774 0.0027002  0.00299572 ... 0.02592236 0.02579131 0.02567618]
73,16,2,2,1,19.129259414119893,5.419639348983765,1,365,"0     0.001341
1     0.001004
2     0.001121
3     0.001187
4     0.001313
        ...   
95    0.001310
96    0.001465
97    0.001190
98    0.001032
99    0.001295
Length: 100, dtype: float64","0     0.011194
1     0.011216
2     0.011103
3     0.010361
4     0.011993
        ...   
95    0.013851
96    0.013187
97    0.012643
98    0.013701
99    0.013745
Length: 100, dtype: float64",[0.00562494 0.00567756 0.00575585 ... 0.02469486 0.02455945 0.02442647],[0.0044451  0.00471729 0.00498446 ... 0.03128603 0.03092538 0.0305717 ]
74,16,2,2,1,19.45312759658285,5.503145694732666,1,370,"0     0.001074
1     0.001608
2     0.001304
3     0.001299
4     0.001228
        ...   
95    0.000623
96    0.000818
97    0.001438
98    0.001432
99    0.001198
Length: 100, dtype: float64","0     0.013808
1     0.014457
2     0.012868
3     0.012249
4     0.012991
        ...   
95    0.013952
96    0.014696
97    0.013725
98    0.012610
99    0.012150
Length: 100, dtype: float64",[0.00746125 0.00772818 0.00798437 ... 0.02644167 0.02634135 0.02624136],[0.00656682 0.0067876  0.00700071 ... 0.03939675 0.0389897  0.03858252]
75,16,2,2,1,18.63755156674707,5.435937166213989,1,375,"0     0.001287
1     0.000926
2     0.001106
3     0.001946
4     0.001294
        ...   
95    0.001255
96    0.000795
97    0.001556
98    0.001634
99    0.001045
Length: 100, dtype: float64","0     0.012591
1     0.012822
2     0.011693
3     0.010406
4     0.011245
        ...   
95    0.010006
96    0.009758
97    0.011614
98    0.012563
99    0.012083
Length: 100, dtype: float64",[0.00847971 0.00873682 0.00898928 ... 0.02799633 0.02786302 0.02772976],[0.00799189 0.00815529 0.0083103  ... 0.04674425 0.04639512 0.04604194]
76,16,2,2,1,19.310736251637817,5.654043436050415,1,380,"0     0.001302
1     0.001214
2     0.001626
3     0.001006
4     0.001015
        ...   
95    0.001412
96    0.001346
97    0.001502
98    0.001372
99    0.001254
Length: 100, dtype: float64","0     0.013397
1     0.013162
2     0.011342
3     0.011429
4     0.013490
        ...   
95    0.011109
96    0.010840
97    0.012093
98    0.011843
99    0.011771
Length: 100, dtype: float64",[0.0101153  0.0102825  0.01043909 ... 0.03006538 0.0299555  0.02984928],[0.00918656 0.00929301 0.00939072 ... 0.05219699 0.05196222 0.05172117]
77,16,2,2,1,19.77388905186453,5.480954885482788,1,385,"0     0.001242
1     0.000793
2     0.001121
3     0.001244
4     0.001503
        ...   
95    0.000940
96    0.000961
97    0.001137
98    0.001462
99    0.001022
Length: 100, dtype: float64","0     0.012161
1     0.012965
2     0.012958
3     0.014072
4     0.015022
        ...   
95    0.011789
96    0.011732
97    0.011777
98    0.012461
99    0.011925
Length: 100, dtype: float64",[0.01009269 0.01020664 0.01031068 ... 0.03500377 0.03427854 0.03361002],[0.00962753 0.00968018 0.00972441 ... 0.05473117 0.0546396  0.0545404 ]
